category,key,text,source,notes
building_name,apple_farm,"Apple Picker",Scenes/Buildings/AppleFarm/apple_farm.gd,
building_name,bakery,"Bakery",Scenes/Buildings/Bakery/bakery.gd,
building_name,brewery,"Brewery",Scenes/Buildings/Brewery/brewery.gd,
building_name,builder_hut,"Builder",Scenes/Buildings/BuilderHut/builder_hut.gd,
building_name,cider_mill,"Cider Mill",Scenes/Buildings/CiderMill/cider_mill.gd,
building_name,clay_kiln,"Clay Kiln",Scenes/Buildings/ClayKiln/clay_kiln.gd,
building_name,clay_pit,"Clay Pit",Scenes/BuildingManager/building_manager.gd,hardcoded string
building_name,coal_mine,"Coal Mine",Scenes/BuildingManager/building_manager.gd,hardcoded string
building_name,fisherman_hut,"Fisherman Hut",Scenes/Buildings/FishermanHut/fisherman_hut.gd,
building_name,flax_farm,"Flax Farm",Scenes/Buildings/FlaxFarm/flax_farm.gd,
building_name,gritsmill,"Flour Mill",Scenes/Buildings/Gritsmill/gritsmill.gd,scene is named Gritsmill
building_name,fromage,"Fromage",Scenes/Buildings/Fromage/fromage.gd,
building_name,iron_mine,"Iron Mine",Scenes/BuildingManager/building_manager.gd,hardcoded string
building_name,sawmill,"Sawmill",Scenes/Buildings/Sawmill/sawmill.gd,
building_name,sheep_farm,"Sheep Farm",Scenes/Buildings/SheepFarm/sheep_farm.gd,
building_name,smokehouse,"Smokehouse",Scenes/Buildings/Smokehouse/smokehouse.gd,
building_name,steel_mill,"Steel Mill",Scenes/Buildings/SteelMill/steel_mill.gd,
building_name,toolsmith,"Toolsmith",Scenes/Buildings/Toolsmith/toolsmith.gd,
building_name,weaving_mill,"Weaving Mill",Scenes/Buildings/WeavingMill/weaving_mill.gd,
building_name,wheat_farm,"Wheat Farm",Scenes/Buildings/WheatFarm/wheat_farm.gd,
building_name,woodcutter_hut,"Woodcutter",Scenes/Buildings/WoodcutterHut/woodcutter_hut.gd,
building_name,wool_mill,"Wool Mill",Scenes/Buildings/WoolMill/wool_mill.gd,
worker_name,apple_picker,"Apple Picker",Scenes/Buildings/AppleFarm/apple_farm.gd,
worker_name,baker,"Baker",Scenes/Buildings/Bakery/bakery.gd,
worker_name,brewer,"Brewer",Scenes/Buildings/Brewery/brewery.gd,
worker_name,brick_maker,"Brick Maker",Scenes/Buildings/ClayKiln/clay_kiln.gd,
worker_name,builder,"Builder",Scenes/Buildings/BuilderHut/builder_hut.gd,
worker_name,cider_miller,"Cider Miller",Scenes/Buildings/CiderMill/cider_mill.gd,
worker_name,clay_digger,"Clay Digger",Scenes/Buildings/Mine/mine.gd,CLAY resource type
worker_name,coal_miner,"Coal Miner",Scenes/Buildings/Mine/mine.gd,COAL resource type
worker_name,fisherman,"Fisherman",Scenes/Buildings/FishermanHut/fisherman_hut.gd,
worker_name,flax_farmer,"Flax Farmer",Scenes/Buildings/FlaxFarm/flax_farm.gd,
worker_name,fromager,"Fromager",Scenes/Buildings/Fromage/fromage.gd,
worker_name,grinder,"Grinder",Scenes/Buildings/Gritsmill/gritsmill.gd,
worker_name,iron_miner,"Iron Miner",Scenes/Buildings/Mine/mine.gd,IRON_ORE resource type
worker_name,miner,"Miner",Scenes/Buildings/Mine/mine.gd,fallback/default
worker_name,sawmiller,"Sawmiller",Scenes/Buildings/Sawmill/sawmill.gd,
worker_name,sheep_farmer,"Sheep Farmer",Scenes/Buildings/SheepFarm/sheep_farm.gd,
worker_name,smelter,"Smelter",Scenes/Buildings/SteelMill/steel_mill.gd,
worker_name,smoker,"Smoker",Scenes/Buildings/Smokehouse/smokehouse.gd,
worker_name,toolsmith,"Toolsmith",Scenes/Buildings/Toolsmith/toolsmith.gd,
worker_name,weaver,"Weaver",Scenes/Buildings/WeavingMill/weaving_mill.gd,also used by WoolMill
worker_name,wheat_farmer,"Wheat Farmer",Scenes/Buildings/WheatFarm/wheat_farm.gd,
worker_name,woodcutter,"Woodcutter",Scenes/Buildings/WoodcutterHut/woodcutter_hut.gd,
tutorial,step_01,"Welcome to Millville!",Scenes/Tutorial/tutorial.gd,advance by click
tutorial,step_02,"Use WASD, arrows, or middle mouse button to pan the map.",Scenes/Tutorial/tutorial.gd,advance by panning camera
tutorial,step_03,"Your goal is to reach a population of 30.",Scenes/Tutorial/tutorial.gd,advance by click
tutorial,step_04,"You currently have none.",Scenes/Tutorial/tutorial.gd,advance by click; highlights workers HUD
tutorial,step_05,"Let's fix this by building a Builder Hut.",Scenes/Tutorial/tutorial.gd,advance by clicking Builder button
tutorial,step_06,"Your first building is free, but others are not.",Scenes/Tutorial/tutorial.gd,advance by click; waits for building_placed:BuilderHut
tutorial,step_07,"You have 2 planks.",Scenes/Tutorial/tutorial.gd,advance by click; highlights planks HUD
tutorial,step_08,"Use them to secure plank production.\nBuild a woodcutter and a sawmill.",Scenes/Tutorial/tutorial.gd,advance by hovering planks dropdown
tutorial,step_09,"You already have 3 workers!",Scenes/Tutorial/tutorial.gd,advance by click; waits for worker_count:3
tutorial,step_10,"But remember, they have needs.",Scenes/Tutorial/tutorial.gd,advance by click
tutorial,step_11,"Without food and drink, your workers will die.",Scenes/Tutorial/tutorial.gd,advance by click; highlights food/drink HUD
tutorial,step_12,"Without clothes and tools, they will stop working.",Scenes/Tutorial/tutorial.gd,advance by click; highlights clothing/tool HUD
tutorial,step_13,"You have some time before it happens.",Scenes/Tutorial/tutorial.gd,advance by click
tutorial,step_14,"Start food production early, and good luck!",Scenes/Tutorial/tutorial.gd,advance by hovering food section
message,worker_hungry,"A worker is hungry.",Scenes/MessageSystem/message_system.gd,triggered by worker_became_hungry signal
message,worker_thirsty,"A worker is thirsty.",Scenes/MessageSystem/message_system.gd,triggered by worker_became_thirsty signal
message,worker_clothes_worn,"Worker clothes are worn.",Scenes/MessageSystem/message_system.gd,triggered by worker_clothes_worn signal
message,worker_tools_worn,"Worker tools are worn.",Scenes/MessageSystem/message_system.gd,triggered by worker_tool_worn signal
message,worker_died_starvation,"[worker_name] has died due to starvation.",Scenes/MessageSystem/message_system.gd,death sound; [worker_name] is dynamic
message,worker_died_dehydration,"[worker_name] has died due to dehydration.",Scenes/MessageSystem/message_system.gd,death sound; [worker_name] is dynamic
message,worker_tool_broken,"[worker_name] can't work due to broken tool!",Scenes/MessageSystem/message_system.gd,alert sound; [worker_name] is dynamic
message,worker_clothes_unusable,"[worker_name] can't work due to unusable clothes!",Scenes/MessageSystem/message_system.gd,alert sound; [worker_name] is dynamic
tooltip,cost_free,"Cost: Free",Scenes/Tooltip/tooltip.gd,shown when building is free (first Builder Hut)
tooltip,cost_prefix,"Cost: ",Scenes/Tooltip/tooltip.gd,followed by resource icon
tooltip,produces_prefix,"Produces ",Scenes/Tooltip/tooltip.gd,followed by output resource icon(s)
tooltip,converts_prefix,"Converts ",Scenes/Tooltip/tooltip.gd,followed by input resource icon(s)
tooltip,converts_to," to ",Scenes/Tooltip/tooltip.gd,between inputs and output icons
tooltip,resource_separator," + ",Scenes/Tooltip/tooltip.gd,between multiple resource icons
tooltip,action_train,"Build buildings",Scenes/Tooltip/tooltip.gd,for Builder Hut
tooltip,satisfies_hunger,"Satisfies %d hunger",Scenes/Tooltip/tooltip.gd,%d = satisfaction value
tooltip,satisfies_thirst,"Satisfies %d thirst",Scenes/Tooltip/tooltip.gd,%d = satisfaction value
tooltip,satisfies_clothing,"Satisfies %d clothing",Scenes/Tooltip/tooltip.gd,%d = satisfaction value
tooltip,satisfies_tools,"Satisfies %d tools",Scenes/Tooltip/tooltip.gd,%d = satisfaction value
tooltip,warning_requires_clay_kiln,"Requires Clay Kiln",Scenes/BuildingManager/building_manager.gd,shown for brick-tier buildings when Clay Kiln not placed
tooltip,placement_mill,"Mills must be built next to the river.",Scenes/BuildingManager/building_manager.gd,world-space overlay during placement
tooltip,placement_mine,"Mines must be built next to the mountain.",Scenes/BuildingManager/building_manager.gd,world-space overlay during placement
hud_tooltip,planks_available,"Planks available",Scenes/HUD/HUD.tscn,
hud_tooltip,planks_pending,"Pending building sites needing planks",Scenes/HUD/HUD.tscn,
hud_tooltip,workers,"Workers: current count / target (30)",Scenes/HUD/HUD.tscn,
hud_tooltip,bricks_available,"Bricks available",Scenes/HUD/HUD.tscn,
